2400,0.000416667,0.00125,0.0025,0.003333333,0.004583333,0.005416667,0.006666667,0.007916667,0.009166667,0.010833333,0.012083333,0.013333333,0.015,0.016666667,0.018333333,0.02,0.021666667,0.02375,0.025416667,0.0275,0.029583333,0.031666667,0.03375,0.03625,0.038333333,0.040833333,0.043333333,0.04625,0.04875,0.051666667,0.054583333,0.0575,0.060416667,0.06375,0.067083333,0.070416667,0.07375,0.0775,0.08125,0.085,0.08875,0.092916667,0.096666667,0.100833333,0.105416667,0.109583333,0.114166667,0.11875,0.12375,0.12875,0.13375,0.13875,0.14375,0.149166667,0.154583333,0.16,0.165833333,0.171666667,0.1775,0.18375,0.189583333,0.195833333,0.202083333,0.20875,0.215416667,0.222083333,0.22875,0.235416667,0.2425,0.249583333,0.256666667,0.264166667,0.27125,0.27875,0.28625,0.294166667,0.301666667,0.309583333,0.3175,0.325416667,0.333333333,0.341666667,0.349583333,0.357916667,0.36625,0.374583333,0.382916667,0.391666667,0.4,0.40875,0.417083333,0.425833333,0.434583333,0.443333333,0.452083333,0.460833333,0.469583333,0.478333333,0.487083333,0.495833333,0.504583333,0.513333333,0.522083333,0.530833333,0.539583333,0.548333333,0.557083333,0.565833333,0.574583333,0.583333333,0.591666667,0.600416667,0.60875,0.6175,0.625833333,0.634166667,0.6425,0.650833333,0.65875,0.667083333,0.675,0.682916667,0.690833333,0.69875,0.70625,0.714166667,0.721666667,0.729166667,0.73625,0.74375,0.750833333,0.757916667,0.765,0.771666667,0.778333333,0.785,0.791666667,0.798333333,0.804583333,0.810833333,0.816666667,0.822916667,0.82875,0.834583333,0.840416667,0.845833333,0.85125,0.856666667,0.861666667,0.866666667,0.871666667,0.876666667,0.881666667,0.88625,0.890833333,0.895,0.899583333,0.90375,0.9075,0.911666667,0.915416667,0.919166667,0.922916667,0.926666667,0.93,0.933333333,0.936666667,0.94,0.942916667,0.945833333,0.94875,0.951666667,0.954166667,0.957083333,0.959583333,0.962083333,0.964166667,0.966666667,0.96875,0.970833333,0.972916667,0.975,0.976666667,0.97875,0.980416667,0.982083333,0.98375,0.985416667,0.987083333,0.988333333,0.989583333,0.99125,0.9925,0.99375,0.995,0.995833333,0.997083333,0.997916667,0.999166667,1
350,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.92E-09,3.92E-09,4.18E-09,3.20E-09,4.64E-09,5.05E-09,6.03E-09,7.42E-09,7.94E-09,9.23E-09,1.16E-08,1.48E-08,1.86E-08,2.24E-08,2.97E-08,3.77E-08,4.69E-08,6.03E-08,7.81E-08,9.42E-08,1.21E-07,1.47E-07,1.94E-07,2.32E-07,2.89E-07,3.63E-07,4.41E-07,5.38E-07,6.52E-07,8.05E-07,9.69E-07,1.14E-06,1.41E-06,1.70E-06,2.03E-06,2.37E-06,2.87E-06,3.35E-06,3.92E-06,4.67E-06,5.44E-06,6.41E-06,7.40E-06,8.84E-06,1.03E-05,1.18E-05,1.38E-05,1.58E-05,1.83E-05,2.08E-05,2.47E-05,2.76E-05,3.17E-05,3.61E-05,4.09E-05,4.65E-05,5.26E-05,5.91E-05,6.67E-05,7.59E-05,8.54E-05,9.45E-05,0.000106461,0.000119004,0.000132323,0.000145917,0.000163556,0.000180837,0.000198292,0.000220641,0.000250037,0.00026815,0.000293352,0.000322725,0.000352611,0.00038401,0.000415898,0.00045262,0.000492105,0.000528945,0.00057483,0.00062106,0.000669805,0.00071533,0.000773593,0.000828732,0.000882927,0.00094695,0.001012339,0.00107748,0.001139644,0.001214673,0.001287254,0.001353238,0.001438004,0.001514527,0.001594189,0.001667445,0.001757022,0.001842321,0.001920754,0.002018385,0.002107718,0.002197502,0.00234239,0.002388642,0.00247993,0.00256063,0.002659213,0.00274964,0.002832823,0.002925834,0.003013778,0.003098481,0.003183133,0.003272344,0.003352689,0.003433238,0.003519713,0.003593575,0.003674478,0.003746971,0.003829343,0.003898139,0.003965009,0.004044342,0.004112073,0.00418021,0.004238772,0.004301641,0.004362128,0.004417448,0.004476466,0.004526568,0.004579811,0.004623075,0.004675912,0.004722316,0.00476178,0.004806107,0.004845672,0.004882197,0.004915531,0.0049516,0.004983465,0.005008339,0.005041724,0.005073183,0.00509755,0.005118979,0.005145322,0.005163103,0.005180733,0.005203378,0.005225009,0.00524426,0.005259863,0.005277695,0.005293855,0.005304291,0.005319489,0.005333066,0.005345173,0.005354191,0.005363816,0.005371972,0.005381496,0.005387474,0.005390513,0.005392033,0.005402114,0.005408801,0.005412651,0.005416704,0.005420453,0.005424151,0.00542562,0.005429876,0.005432763,0.005437981,0.005440565,0.005445124,0.005447708,0.005449835,0.00545171,0.005442692,0.005444161,0.005449531,0.005450798,0.005454446,0.005457688,0.005457485,0.005457586,0.005456978,0.005459106
350.5,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.89E-07,2.13E-07,2.23E-07,4.06E-08,3.40E-08,3.76E-08,2.95E-08,3.15E-08,1.97E-08,2.05E-08,2.23E-08,2.40E-08,2.75E-08,3.13E-08,3.85E-08,4.55E-08,5.42E-08,6.72E-08,8.37E-08,9.88E-08,1.23E-07,1.52E-07,1.97E-07,2.32E-07,2.93E-07,3.65E-07,4.40E-07,5.28E-07,6.54E-07,7.99E-07,9.55E-07,1.15E-06,1.41E-06,1.70E-06,1.99E-06,2.38E-06,2.86E-06,3.30E-06,3.95E-06,4.64E-06,5.42E-06,6.29E-06,7.49E-06,8.81E-06,1.01E-05,1.19E-05,1.37E-05,1.57E-05,1.79E-05,2.08E-05,2.45E-05,2.73E-05,3.15E-05,3.58E-05,4.07E-05,4.62E-05,5.22E-05,5.90E-05,6.62E-05,7.52E-05,8.48E-05,9.39E-05,0.00010577,0.000118058,0.000131701,0.000145141,0.000162871,0.000179786,0.000197251,0.000219999,0.000247665,0.000266184,0.000293718,0.000321948,0.000350569,0.000380724,0.000417934,0.000453031,0.000489119,0.000531982,0.00057547,0.000620065,0.00066561,0.000717849,0.000773501,0.000823069,0.000885126,0.00094662,0.001007677,0.001068393,0.001141167,0.001210691,0.001274851,0.001353791,0.001429212,0.001505796,0.001578758,0.001665175,0.0017486,0.001826449,0.001918986,0.002006292,0.002091632,0.002179476,0.00232704,0.002372431,0.002462098,0.002548523,0.002636974,0.002732771,0.002823603,0.002908305,0.002991336,0.003082422,0.003175533,0.003255575,0.003345597,0.003434606,0.003517586,0.003588104,0.003675035,0.003754215,0.003820833,0.003894035,0.003970379,0.004032133,0.00410184,0.004172257,0.00423325,0.004291256,0.004357366,0.004412889,0.004470336,0.004518311,0.004576873,0.00462505,0.004669174,0.004716035,0.004758487,0.004803371,0.004842075,0.004884021,0.004915936,0.00494846,0.004981692,0.005007224,0.005034783,0.005063051,0.005092332,0.005119131,0.005138584,0.005163255,0.005182455,0.005198767,0.005215029,0.005232709,0.005250389,0.005264979,0.005282406,0.00530039,0.005315993,0.005330533,0.005344363,0.005352721,0.005362803,0.005374201,0.005383269,0.005387372,0.005395934,0.005402317,0.005403381,0.005404394,0.005407383,0.005409916,0.005412803,0.005415741,0.005420808,0.005427039,0.005432611,0.005439349,0.005444921,0.005450038,0.005447454,0.005446948,0.005440514,0.005432611,0.005440007,0.005445073,0.005448265,0.005451507,0.005452571,0.005456826,0.005462855,0.005469339,0.005471011
351,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.25E-07,2.28E-07,2.84E-07,3.86E-08,3.81E-08,3.50E-08,3.56E-08,3.15E-08,2.15E-08,2.16E-08,2.16E-08,2.46E-08,2.87E-08,3.35E-08,4.07E-08,4.65E-08,5.55E-08,6.50E-08,8.46E-08,1.05E-07,1.30E-07,1.56E-07,1.99E-07,2.40E-07,2.94E-07,3.70E-07,4.53E-07,5.44E-07,6.61E-07,8.14E-07,9.83E-07,1.16E-06,1.43E-06,1.72E-06,2.04E-06,2.39E-06,2.88E-06,3.38E-06,3.97E-06,4.69E-06,5.53E-06,6.54E-06,7.50E-06,8.92E-06,1.04E-05,1.21E-05,1.38E-05,1.60E-05,1.85E-05,2.09E-05,2.48E-05,2.78E-05,3.19E-05,3.63E-05,4.15E-05,4.64E-05,5.29E-05,5.98E-05,6.72E-05,7.63E-05,8.58E-05,9.61E-05,0.000106123,0.000119828,0.000133867,0.000147506,0.000165123,0.000182587,0.000202378,0.000221774,0.000251739,0.000270141,0.000298147,0.000326316,0.000356233,0.000385783,0.000423085,0.000458598,0.000494264,0.000539286,0.000583591,0.000629629,0.000675646,0.00072847,0.000783843,0.000833547,0.000897194,0.000960115,0.001023198,0.001085784,0.001157431,0.001228788,0.001295747,0.00137356,0.001452622,0.001531588,0.001606358,0.001694741,0.001782311,0.001861393,0.001952133,0.002045711,0.002135211,0.002222314,0.002369239,0.002418125,0.002511288,0.002597966,0.002696043,0.002779884,0.002877758,0.002968134,0.003051367,0.003144682,0.003238351,0.003323509,0.003405476,0.003497879,0.003583544,0.003656696,0.003745705,0.003823112,0.003902445,0.003968657,0.004049712,0.004120888,0.004184516,0.004255288,0.004321803,0.00436993,0.004441714,0.004509344,0.004570135,0.004621099,0.004675811,0.004723481,0.004773887,0.004816847,0.004868924,0.004912998,0.004949929,0.004991419,0.005030021,0.005063102,0.005091674,0.005125514,0.005158645,0.005187319,0.005218778,0.005247198,0.005270552,0.005293703,0.005319438,0.005337625,0.005357787,0.005378304,0.005398923,0.005411334,0.005430078,0.005444161,0.005453686,0.005463564,0.005474658,0.005483321,0.005493757,0.005502774,0.005518023,0.005526787,0.005534893,0.005543049,0.005550951,0.005556423,0.005563008,0.005570253,0.0055777,0.005582208,0.005587983,0.00559234,0.005598318,0.005601155,0.005604499,0.005608957,0.005615593,0.005618176,0.005619392,0.005617113,0.005620456,0.005619848,0.005622482,0.005625826,0.005629626,0.005636161,0.005637072,0.005632766,0.00563307
351.5,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.00E-07,2.89E-07,2.28E-07,1.23E-07,3.91E-08,3.96E-08,3.71E-08,3.71E-08,3.08E-08,2.22E-08,2.38E-08,2.72E-08,2.99E-08,3.39E-08,4.05E-08,4.73E-08,5.71E-08,6.78E-08,8.53E-08,1.02E-07,1.26E-07,1.57E-07,1.97E-07,2.38E-07,2.94E-07,3.69E-07,4.50E-07,5.35E-07,6.66E-07,8.11E-07,9.82E-07,1.16E-06,1.43E-06,1.72E-06,2.02E-06,2.41E-06,2.88E-06,3.38E-06,3.95E-06,4.74E-06,5.53E-06,6.44E-06,7.56E-06,8.91E-06,1.04E-05,1.19E-05,1.39E-05,1.60E-05,1.83E-05,2.13E-05,2.49E-05,2.79E-05,3.20E-05,3.65E-05,4.17E-05,4.67E-05,5.34E-05,6.02E-05,6.76E-05,7.68E-05,8.63E-05,9.66E-05,0.000106718,0.000120365,0.000134362,0.000147744,0.000165765,0.000183221,0.000202466,0.000222074,0.000252612,0.000271212,0.000299336,0.000328536,0.000358117,0.000387439,0.000424842,0.000460569,0.000496732,0.000541434,0.000585847,0.000631879,0.000679313,0.000732106,0.000787947,0.000837829,0.000901588,0.000962995,0.001025545,0.001086906,0.001158792,0.001230032,0.001296544,0.001376521,0.001455029,0.00153461,0.001607399,0.001696331,0.001782316,0.001859712,0.001953484,0.002043939,0.002133302,0.002219246,0.00236853,0.002419645,0.002512706,0.002600499,0.002696296,0.002778921,0.00287796,0.002968793,0.003054508,0.003147772,0.003240985,0.003327106,0.003407604,0.003500311,0.003583949,0.003658571,0.00374996,0.003828533,0.003904725,0.003974837,0.004055082,0.004125549,0.004190899,0.004262532,0.004327021,0.004386242,0.004445615,0.004509547,0.004566437,0.004615982,0.004672366,0.004719023,0.004769227,0.004810615,0.004859299,0.004900789,0.004935744,0.004975765,0.005012037,0.005046486,0.005078097,0.005117966,0.005152364,0.005183418,0.005213813,0.00523965,0.005264624,0.005287472,0.005311738,0.005332812,0.005349783,0.005368527,0.005383573,0.005400088,0.005416299,0.005434131,0.005456218,0.005469795,0.005484841,0.005496847,0.005504801,0.005514578,0.005528408,0.005535703,0.005542795,0.005550495,0.005553535,0.005556068,0.005564174,0.005572127,0.005580689,0.005586818,0.005593455,0.005598166,0.005601864,0.005604549,0.005608754,0.005613921,0.005618075,0.005619899,0.005618227,0.005620659,0.005622178,0.005622989,0.005624762,0.005625775,0.005625269,0.005624762,0.005624914,0.005623496,0.005619899
352,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-07,3.00E-07,3.20E-07,4.67E-08,3.96E-08,3.56E-08,3.40E-08,3.76E-08,2.16E-08,2.22E-08,2.47E-08,2.63E-08,2.98E-08,3.30E-08,4.05E-08,4.79E-08,5.72E-08,6.82E-08,8.57E-08,1.03E-07,1.28E-07,1.58E-07,1.98E-07,2.41E-07,2.97E-07,3.72E-07,4.56E-07,5.38E-07,6.70E-07,8.14E-07,9.84E-07,1.17E-06,1.43E-06,1.72E-06,2.03E-06,2.42E-06,2.89E-06,3.39E-06,3.96E-06,4.78E-06,5.55E-06,6.46E-06,7.61E-06,8.97E-06,1.04E-05,1.20E-05,1.40E-05,1.61E-05,1.84E-05,2.14E-05,2.50E-05,2.80E-05,3.21E-05,3.65E-05,4.19E-05,4.69E-05,5.36E-05,6.04E-05,6.83E-05,7.62E-05,8.64E-05,9.66E-05,0.000106638,0.000120451,0.000134214,0.00014894,0.00016428,0.000183101,0.000202633,0.00022198,0.00025278,0.000271807,0.000297685,0.000327149,0.000358676,0.000390517,0.000423801,0.000462575,0.000501908,0.000540942,0.000587243,0.000633819,0.000683153,0.000729628,0.000788353,0.000843294,0.000899216,0.00096491,0.001030863,0.001096481,0.001160783,0.001237194,0.001310959,0.001379787,0.001463771,0.001544077,0.00162445,0.001700343,0.001791529,0.00187786,0.001958268,0.002054468,0.002146243,0.002237689,0.002379168,0.002428916,0.00252147,0.002611948,0.002700501,0.002797463,0.002890119,0.002976341,0.003072948,0.003160336,0.003251016,0.003333895,0.003428527,0.003512925,0.003593119,0.003678885,0.00375994,0.003834561,0.003905637,0.003984158,0.004063035,0.004128031,0.004201386,0.004272208,0.004336646,0.004395867,0.004465423,0.00452748,0.004582496,0.00464116,0.004693035,0.004744505,0.00479101,0.004839035,0.004882045,0.004923434,0.004965785,0.005003172,0.005024043,0.00504603,0.005085696,0.005120195,0.005155201,0.005189092,0.005216954,0.005247451,0.005270501,0.005306621,0.005334737,0.005357027,0.005381546,0.005401101,0.005406623,0.00541174,0.005428862,0.005450494,0.005463969,0.005474101,0.005487019,0.005502572,0.005517972,0.005527699,0.005537628,0.005545632,0.00554933,0.005548317,0.00555161,0.005550445,0.005558702,0.005573951,0.005582563,0.005590972,0.005601662,0.005601662,0.005601611,0.005593252,0.00559001,0.005594367,0.005611743,0.005627194,0.00562917,0.005628562,0.005623344,0.005621216,0.005623192,0.005628866,0.00562917,0.005630385,0.005629423,0.005623749,0.00561767
352.5,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.15E-07,3.25E-07,2.39E-07,1.34E-07,4.22E-08,3.71E-08,4.11E-08,4.11E-08,2.91E-08,2.34E-08,2.45E-08,2.63E-08,3.01E-08,3.37E-08,4.15E-08,4.77E-08,5.76E-08,6.90E-08,8.60E-08,1.05E-07,1.27E-07,1.58E-07,1.98E-07,2.42E-07,2.97E-07,3.69E-07,4.54E-07,5.38E-07,6.72E-07,8.14E-07,9.85E-07,1.16E-06,1.44E-06,1.72E-06,2.02E-06,2.42E-06,2.89E-06,3.38E-06,3.96E-06,4.75E-06,5.55E-06,6.48E-06,7.61E-06,8.94E-06,1.04E-05,1.20E-05,1.39E-05,1.61E-05,1.83E-05,2.13E-05,2.49E-05,2.79E-05,3.22E-05,3.66E-05,4.18E-05,4.67E-05,5.34E-05,6.01E-05,6.73E-05,7.67E-05,8.63E-05,9.65E-05,0.000106709,0.000120421,0.000134204,0.000147366,0.000165723,0.000183259,0.000202783,0.0002215,0.000252165,0.000270958,0.00029638,0.000325829,0.000357015,0.000388998,0.000422795,0.000461519,0.00050008,0.000538656,0.000585308,0.00063067,0.000680487,0.000726402,0.000786448,0.000840155,0.000895244,0.000961182,0.001026226,0.001091777,0.00115548,0.001236478,0.001308973,0.001377598,0.001460723,0.001540994,0.001622322,0.001698967,0.001790605,0.001876377,0.001955028,0.002051248,0.002142216,0.002232244,0.002374305,0.00242542,0.002518836,0.002610884,0.002699133,0.002795082,0.002885661,0.002971072,0.003069656,0.003155675,0.003248179,0.003326701,0.003416571,0.003503502,0.003580251,0.003667841,0.003751936,0.003830812,0.003903965,0.003981777,0.004057311,0.004124738,0.004202652,0.004271296,0.00433543,0.00439298,0.004459141,0.004520135,0.004576265,0.004635486,0.004688628,0.004738679,0.004785843,0.004834121,0.004880728,0.004922218,0.004965836,0.005006161,0.005044712,0.00507911,0.005116851,0.005148665,0.005177896,0.005207025,0.005229467,0.005257026,0.005279873,0.005313207,0.005339753,0.005361941,0.005386917,0.005404242,0.005421618,0.005437221,0.005456928,0.005474101,0.005488134,0.005501407,0.005513261,0.005521214,0.005530789,0.00554158,0.005548976,0.005555055,0.005563616,0.00556777,0.005575217,0.005580942,0.00558768,0.005594468,0.005598571,0.005600598,0.005606879,0.00561154,0.005614174,0.005618531,0.005620355,0.005621722,0.005624864,0.005623698,0.005619342,0.005621267,0.005628258,0.00563226,0.005634641,0.005634033,0.005634033,0.005635907,0.005638238,0.005639099,0.005640923
353,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.40E-07,2.64E-07,2.89E-07,3.66E-08,4.06E-08,3.66E-08,3.96E-08,4.22E-08,2.15E-08,2.32E-08,2.54E-08,2.60E-08,3.18E-08,3.41E-08,4.13E-08,4.91E-08,5.89E-08,7.05E-08,8.84E-08,1.07E-07,1.31E-07,1.63E-07,2.05E-07,2.47E-07,3.06E-07,3.83E-07,4.68E-07,5.56E-07,6.92E-07,8.44E-07,1.02E-06,1.21E-06,1.48E-06,1.78E-06,2.09E-06,2.51E-06,3.00E-06,3.52E-06,4.11E-06,4.93E-06,5.75E-06,6.69E-06,7.87E-06,9.30E-06,1.08E-05,1.24E-05,1.45E-05,1.67E-05,1.91E-05,2.22E-05,2.59E-05,2.91E-05,3.31E-05,3.79E-05,4.33E-05,4.89E-05,5.49E-05,6.24E-05,7.07E-05,7.89E-05,8.95E-05,0.000100209,0.00011151,0.000123742,0.000139078,0.000154469,0.000170199,0.000189321,0.000209729,0.000236344,0.000255629,0.000281264,0.000309027,0.000336322,0.000369179,0.000402707,0.000439043,0.000473297,0.000516221,0.00055943,0.000600891,0.000650347,0.000704354,0.000755592,0.000808411,0.000868726,0.00093123,0.000988503,0.001060063,0.001129358,0.001199309,0.001266765,0.001346635,0.001424295,0.00149647,0.001583456,0.0016687,0.001753542,0.001834682,0.001928489,0.002019645,0.002102497,0.00220411,0.002345885,0.002402218,0.002492848,0.002589253,0.002681706,0.002771728,0.002872084,0.002966108,0.003051621,0.003153446,0.003245393,0.003340025,0.003421941,0.003513077,0.003600464,0.003681266,0.003768755,0.003853052,0.003932385,0.00400579,0.00408568,0.004161669,0.004225702,0.004301995,0.004370385,0.004436192,0.004496781,0.004556559,0.004615324,0.00466958,0.004726521,0.004778599,0.004828093,0.004874193,0.004921255,0.004964012,0.005007072,0.005048309,0.00508215,0.005119486,0.005146943,0.00518357,0.005223591,0.005257076,0.005287725,0.005311586,0.005337625,0.005356571,0.005381952,0.005402722,0.005420352,0.005439805,0.005456269,0.00546863,0.005486209,0.005497607,0.005509867,0.005521316,0.005537172,0.005542643,0.005549837,0.005559209,0.005571316,0.005574761,0.00557461,0.00558844,0.005597355,0.005601712,0.005621672,0.005629271,0.005631196,0.005636667,0.005646748,0.005647863,0.005649484,0.005651156,0.005650801,0.005658805,0.005660781,0.005662706,0.00566838,0.005660325,0.005654094,0.005648724,0.005654753,0.005661237,0.005667924,0.005671926,0.005696496,0.005703993,0.005687326,0.005699738
353.5,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.95E-07,2.49E-07,1.92E-07,3.91E-08,3.96E-08,4.32E-08,3.40E-08,2.35E-08,2.12E-08,2.22E-08,2.48E-08,2.71E-08,3.03E-08,3.40E-08,4.19E-08,4.86E-08,5.88E-08,7.10E-08,8.79E-08,1.06E-07,1.32E-07,1.63E-07,2.04E-07,2.43E-07,3.08E-07,3.81E-07,4.65E-07,5.52E-07,6.88E-07,8.38E-07,1.00E-06,1.21E-06,1.48E-06,1.78E-06,2.09E-06,2.50E-06,3.00E-06,3.48E-06,4.16E-06,4.94E-06,5.75E-06,6.69E-06,7.89E-06,9.29E-06,1.07E-05,1.26E-05,1.45E-05,1.67E-05,1.90E-05,2.22E-05,2.59E-05,2.91E-05,3.30E-05,3.78E-05,4.34E-05,4.89E-05,5.49E-05,6.24E-05,7.07E-05,7.89E-05,8.93E-05,9.98E-05,0.000111319,0.000123398,0.000138733,0.000154192,0.000170065,0.00018903,0.000209354,0.000236059,0.000255137,0.00028135,0.000309204,0.000336789,0.00036986,0.000402529,0.000438916,0.000473546,0.000516277,0.000559018,0.000600312,0.000651515,0.000703952,0.000756405,0.000808172,0.000868517,0.000930052,0.000987797,0.001061196,0.001128581,0.00119747,0.001265617,0.001343994,0.001422142,0.001495216,0.001585183,0.001668502,0.001753751,0.001832432,0.001926955,0.002016567,0.002100211,0.002199539,0.002338945,0.002398014,0.002492088,0.002587632,0.002672891,0.002776439,0.002869399,0.002962562,0.003050608,0.003151724,0.003240378,0.003324421,0.003417939,0.003505579,0.003591346,0.003672451,0.003760548,0.003846618,0.003920885,0.004004523,0.00407798,0.00415635,0.004225601,0.004303262,0.004373121,0.004432139,0.004498757,0.004560966,0.004621149,0.004674342,0.004729763,0.004782955,0.004828194,0.004882501,0.004928297,0.004971966,0.005013253,0.005053628,0.005090965,0.005123994,0.005160266,0.00518899,0.005220399,0.00524507,0.005275111,0.005302366,0.00532572,0.005349378,0.005376024,0.005396491,0.005412347,0.00543332,0.005452065,0.005470201,0.005486462,0.0055009,0.005512602,0.005524203,0.005536666,0.005547659,0.005557537,0.005564022,0.005577244,0.005586059,0.005589605,0.005595582,0.005603485,0.005608957,0.005618278,0.005623698,0.005629727,0.005634438,0.005640061,0.005646394,0.005652625,0.0056584,0.005660426,0.005658552,0.005659312,0.005664327,0.005673952,0.005676232,0.005677904,0.005679069,0.005681805,0.00568069,0.005679576,0.005678613,0.005679626,0.005681703,0.005681095,0.005673497
354,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.61E-07,2.59E-07,2.09E-07,4.57E-08,3.86E-08,4.47E-08,3.50E-08,4.01E-08,2.25E-08,2.26E-08,2.55E-08,2.66E-08,3.16E-08,3.54E-08,4.14E-08,4.82E-08,5.95E-08,7.16E-08,8.79E-08,1.08E-07,1.35E-07,1.64E-07,2.03E-07,2.49E-07,3.10E-07,3.81E-07,4.70E-07,5.64E-07,6.94E-07,8.33E-07,1.02E-06,1.22E-06,1.47E-06,1.79E-06,2.12E-06,2.51E-06,2.97E-06,3.53E-06,4.17E-06,4.88E-06,5.77E-06,6.80E-06,7.90E-06,9.19E-06,1.09E-05,1.26E-05,1.44E-05,1.67E-05,1.94E-05,2.22E-05,2.60E-05,2.91E-05,3.35E-05,3.82E-05,4.32E-05,4.90E-05,5.56E-05,6.22E-05,7.11E-05,8.00E-05,9.00E-05,9.97E-05,0.000112174,0.000125473,0.00013841,0.000155388,0.000172763,0.00019051,0.000208567,0.000236963,0.000256041,0.000282305,0.000310393,0.000338085,0.000371414,0.000403895,0.000440907,0.000475537,0.000518324,0.000562046,0.000603715,0.000655228,0.000707432,0.000760453,0.000813033,0.000874927,0.000936858,0.000995791,0.001067326,0.001135575,0.001207923,0.001275892,0.001356006,0.001435292,0.001508447,0.001596764,0.001679458,0.001766068,0.001848477,0.001940674,0.002035304,0.002118994,0.002222141,0.002362957,0.002422127,0.002517468,0.002614177,0.002707238,0.002798628,0.002900555,0.002996807,0.003084347,0.003186527,0.003274674,0.003367026,0.003448334,0.003540129,0.003625895,0.003709635,0.003796668,0.003885474,0.003963996,0.004036439,0.004115772,0.004195661,0.00426395,0.00434151,0.00441071,0.004474136,0.004527227,0.004597339,0.004656408,0.004711323,0.004763451,0.004817556,0.004869684,0.004920952,0.004975309,0.005018623,0.005058796,0.005101198,0.005139648,0.005177896,0.005210673,0.005242943,0.005277087,0.005305811,0.005339905,0.005364018,0.005386258,0.005409308,0.005437272,0.005456826,0.005473899,0.005495733,0.005507435,0.005512096,0.005520404,0.005527091,0.005533525,0.005538793,0.00555237,0.005571266,0.005584944,0.0055931,0.005598369,0.005608906,0.005618936,0.005629778,0.005645533,0.005655867,0.005661946,0.005672534,0.005683527,0.005682311,0.005683932,0.005685199,0.005688137,0.005694115,0.005701157,0.005702271,0.005703234,0.005703132,0.005704703,0.005704652,0.005708806,0.005709161,0.005707236,0.005706273,0.005708553,0.005710427,0.00571144,0.005712606,0.005710985,0.005713315
