7150,0.00013986,0.001118881,0.002097902,0.003076923,0.004195804,0.005314685,0.006573427,0.007692308,0.009090909,0.01034965,0.011748252,0.013286713,0.014685315,0.016363636,0.017902098,0.01972028,0.021398601,0.023216783,0.025174825,0.027132867,0.029230769,0.031328671,0.033566434,0.035804196,0.038181818,0.040699301,0.043216783,0.045874126,0.048531469,0.051328671,0.054265734,0.057202797,0.06027972,0.063496503,0.066713287,0.07006993,0.073566434,0.077202797,0.080839161,0.084615385,0.088531469,0.092447552,0.096503497,0.100839161,0.105034965,0.10951049,0.113986014,0.118741259,0.123496503,0.128391608,0.133286713,0.138461538,0.143636364,0.148951049,0.154405594,0.16,0.165594406,0.171468531,0.177342657,0.183356643,0.189370629,0.195664336,0.201958042,0.208391608,0.214965035,0.221678322,0.228391608,0.235384615,0.242237762,0.249370629,0.256503497,0.263776224,0.271188811,0.278601399,0.286153846,0.293846154,0.301538462,0.309370629,0.317202797,0.325174825,0.333286713,0.341398601,0.34951049,0.357762238,0.366013986,0.374405594,0.382797203,0.391328671,0.39986014,0.408391608,0.417062937,0.425594406,0.434265734,0.443076923,0.451748252,0.460559441,0.469230769,0.478041958,0.486853147,0.495664336,0.504475524,0.513286713,0.522097902,0.530909091,0.53958042,0.548391608,0.557062937,0.565874126,0.574545455,0.583076923,0.591748252,0.60027972,0.608811189,0.617342657,0.625734266,0.634125874,0.642377622,0.650629371,0.658741259,0.666853147,0.674965035,0.682937063,0.690769231,0.698601399,0.706293706,0.713986014,0.721538462,0.728951049,0.736363636,0.743636364,0.750769231,0.757902098,0.764755245,0.771748252,0.778461538,0.785174825,0.791748252,0.798181818,0.804475524,0.810769231,0.816783217,0.822797203,0.828671329,0.834545455,0.84013986,0.845734266,0.851188811,0.856503497,0.861678322,0.866853147,0.871748252,0.876643357,0.881398601,0.886153846,0.890629371,0.895104895,0.899300699,0.903636364,0.907692308,0.911608392,0.915524476,0.919300699,0.922937063,0.926573427,0.93006993,0.933426573,0.936643357,0.93986014,0.942937063,0.945874126,0.948811189,0.951608392,0.954265734,0.956923077,0.959440559,0.961958042,0.964335664,0.966573427,0.968811189,0.970909091,0.973006993,0.974965035,0.976923077,0.978741259,0.98041958,0.982237762,0.983776224,0.985454545,0.986853147,0.988391608,0.98979021,0.991048951,0.992447552,0.993566434,0.994825175,0.995944056,0.997062937,0.998041958,0.999020979,1
350,-9.46E-09,-3.87E-09,-5.05E-10,4.28E-09,-1.57E-08,4.35E-09,-6.72E-09,-3.34E-09,4.65E-09,6.79E-09,2.46E-09,2.09E-09,3.94E-09,-3.36E-09,-1.91E-09,-4.93E-09,1.40E-08,7.58E-09,1.26E-08,1.57E-08,1.99E-08,1.94E-08,3.65E-08,4.85E-08,5.10E-08,5.60E-08,9.08E-08,1.11E-07,1.41E-07,1.68E-07,2.29E-07,2.65E-07,3.42E-07,4.11E-07,5.06E-07,6.17E-07,7.45E-07,9.30E-07,1.09E-06,1.30E-06,1.56E-06,1.86E-06,2.20E-06,2.64E-06,3.11E-06,3.64E-06,4.27E-06,5.03E-06,5.88E-06,6.84E-06,7.92E-06,9.20E-06,1.06E-05,1.22E-05,1.41E-05,1.62E-05,1.86E-05,2.13E-05,2.43E-05,2.77E-05,3.15E-05,3.57E-05,4.05E-05,4.57E-05,5.14E-05,5.78E-05,6.47E-05,7.26E-05,8.08E-05,9.02E-05,0.000100168,0.000111223,0.00012373,0.00013695,0.000149807,0.000164957,0.000182274,0.000200387,0.000219238,0.000239706,0.000264212,0.000287961,0.000313555,0.000342882,0.000372186,0.000404545,0.000440024,0.000478267,0.000519951,0.000563394,0.000611338,0.000658022,0.000710532,0.000762653,0.000815927,0.000871868,0.000925255,0.00098092,0.00103587,0.00109433,0.001150802,0.001212795,0.001279099,0.001350801,0.001425082,0.001502966,0.001586421,0.001675966,0.001763901,0.00184475,0.001932446,0.002009838,0.002086885,0.002159384,0.002242028,0.002327664,0.002417461,0.002511765,0.002608302,0.002712617,0.002807653,0.002893594,0.002973924,0.00305016,0.003111784,0.003187235,0.003265545,0.003356126,0.003458766,0.003554439,0.003638585,0.003723383,0.003789873,0.003858398,0.003942238,0.004030027,0.004122616,0.004215152,0.004289938,0.00435357,0.00441534,0.004488757,0.004574831,0.004675052,0.004758001,0.004840419,0.004897217,0.004943458,0.004990683,0.005049249,0.005117056,0.005184835,0.00524634,0.005293977,0.005336176,0.005389889,0.005448695,0.005515438,0.005590476,0.005637635,0.005665383,0.005682308,0.005706864,0.00574566,0.005811538,0.005871753,0.005905191,0.005909432,0.005889635,0.005878161,0.005891869,0.0059252,0.005973276,0.006015622,0.006029555,0.006015555,0.005996596,0.00599633,0.006033025,0.006087723,0.00614105,0.006156752,0.006137527,0.00610744,0.006084465,0.006095261,0.006136796,0.006192982,0.006268274,0.00631147,0.006328727,0.006329724,0.006296287,0.006285145,0.006282473,0.006302163,0.006355052,0.006401945,0.006437842,0.006475947
350.5,2.08E-06,1.60E-06,-7.59E-07,-6.57E-08,3.20E-07,-3.35E-09,5.60E-08,5.16E-08,6.91E-08,3.74E-08,1.02E-08,9.30E-09,5.90E-08,-9.56E-10,9.76E-08,2.91E-09,7.15E-08,6.84E-08,-1.44E-08,1.13E-07,-1.07E-07,-6.68E-09,-1.21E-08,4.71E-08,7.75E-08,1.64E-08,4.63E-08,1.66E-07,1.75E-07,2.23E-07,1.73E-07,2.25E-07,3.24E-07,4.18E-07,4.30E-07,5.73E-07,7.28E-07,8.79E-07,1.14E-06,1.30E-06,1.55E-06,1.85E-06,2.20E-06,2.59E-06,3.03E-06,3.59E-06,4.22E-06,5.02E-06,5.94E-06,6.96E-06,8.06E-06,9.32E-06,1.07E-05,1.22E-05,1.40E-05,1.60E-05,1.84E-05,2.13E-05,2.45E-05,2.81E-05,3.21E-05,3.68E-05,4.16E-05,4.68E-05,5.26E-05,5.89E-05,6.57E-05,7.32E-05,8.13E-05,9.02E-05,0.000100119,0.000110914,0.000123237,0.000136751,0.000151826,0.000166442,0.000184793,0.000204169,0.00022447,0.000246113,0.000269701,0.000297141,0.000324328,0.000353697,0.000384232,0.000415601,0.000449791,0.000488201,0.000527342,0.000567141,0.000610633,0.000655578,0.00070338,0.000751486,0.00080059,0.000853358,0.000908475,0.000964498,0.001022462,0.001083592,0.0011468,0.001211971,0.00128003,0.001348873,0.001423859,0.001499563,0.001581422,0.00166372,0.001750539,0.001834619,0.001923684,0.002014173,0.002102201,0.002186361,0.002267555,0.002341863,0.002416556,0.002500051,0.002577723,0.002661404,0.002746002,0.002841423,0.002941882,0.003040893,0.003138787,0.003227374,0.003313714,0.003390281,0.0034679,0.003547286,0.003618988,0.003704983,0.00379107,0.003886983,0.003979784,0.004057402,0.00412695,0.004183708,0.004255796,0.004340554,0.004427518,0.004516225,0.004601927,0.004679984,0.004746953,0.004810225,0.00487512,0.004940799,0.005003394,0.005070788,0.005135935,0.005188505,0.005237272,0.005288446,0.00534636,0.005411308,0.005481893,0.005547586,0.005592271,0.005615684,0.005632064,0.005658323,0.005704444,0.005760976,0.005820233,0.005867618,0.005878534,0.005873986,0.005864254,0.005869958,0.005903555,0.00595901,0.00599516,0.00601279,0.006007871,0.005985574,0.005978648,0.005996649,0.006039354,0.006087683,0.006154439,0.006200108,0.00619697,0.006173225,0.006136836,0.006134004,0.006156912,0.006204589,0.006267077,0.006314236,0.006344482,0.00635113,0.006338792,0.006314475,0.00629622,0.006300528,0.006322944,0.0063688,0.006418963,0.006459434
351,2.52E-06,6.71E-07,3.92E-07,-1.96E-07,-5.15E-07,9.30E-09,1.61E-08,5.22E-08,1.81E-08,1.21E-08,-3.89E-09,-6.26E-08,-8.15E-09,6.12E-08,-3.34E-08,-2.13E-08,6.10E-09,9.80E-08,2.57E-08,-9.18E-08,5.66E-08,7.02E-08,3.66E-08,4.23E-08,8.08E-08,7.64E-08,1.04E-07,1.10E-07,1.41E-07,1.88E-07,2.27E-07,2.89E-07,3.64E-07,4.35E-07,5.36E-07,6.39E-07,7.92E-07,9.26E-07,1.13E-06,1.35E-06,1.66E-06,1.94E-06,2.32E-06,2.73E-06,3.19E-06,3.73E-06,4.39E-06,5.21E-06,6.13E-06,7.16E-06,8.26E-06,9.55E-06,1.09E-05,1.23E-05,1.42E-05,1.63E-05,1.87E-05,2.17E-05,2.50E-05,2.87E-05,3.27E-05,3.72E-05,4.19E-05,4.57E-05,5.11E-05,5.75E-05,6.44E-05,7.24E-05,8.11E-05,9.09E-05,0.0001016,0.000113522,0.000127024,0.000140737,0.000156276,0.000174105,0.000190612,0.000210711,0.000232105,0.000255231,0.000278297,0.000305598,0.000332186,0.000361559,0.000391663,0.0004254,0.000461061,0.000497405,0.00053644,0.000578345,0.000621951,0.000668112,0.000715643,0.000765041,0.000816521,0.000869345,0.000926004,0.000983383,0.001039119,0.001102,0.001164331,0.001228351,0.001297819,0.001370425,0.001447804,0.001528493,0.001615033,0.001705734,0.001793935,0.001887242,0.001982835,0.002079479,0.002173371,0.002262596,0.002351795,0.002447508,0.002533609,0.002624017,0.002712126,0.002808716,0.002912513,0.003014462,0.003121277,0.003222122,0.003325719,0.003418986,0.003504209,0.003586827,0.003657305,0.003733342,0.003807928,0.003898855,0.003988971,0.004083953,0.004158354,0.00423576,0.004299524,0.004361374,0.004432026,0.004506839,0.004581798,0.00466028,0.004737726,0.004805386,0.004864763,0.004917226,0.004972322,0.005032856,0.005098735,0.005159574,0.005223179,0.00528003,0.005323014,0.005361557,0.005410657,0.005481428,0.005554898,0.005618702,0.005676896,0.005700801,0.005738321,0.005770535,0.005836241,0.005901029,0.005986199,0.006034009,0.006063312,0.0060675,0.006066889,0.006088108,0.006133698,0.00618777,0.006240393,0.00627411,0.006283616,0.006272528,0.006280186,0.006289732,0.006333753,0.006386602,0.006438029,0.006461734,0.00646438,0.006434386,0.006402955,0.006393223,0.006417993,0.006482156,0.006533542,0.006561476,0.006576859,0.006563683,0.0065412,0.006510435,0.006495903,0.00651207,0.006570277,0.006613886,0.006649863,0.006665991
351.5,1.44E-06,-3.52E-07,-4.76E-07,-1.32E-06,1.08E-06,-2.27E-08,-3.57E-08,1.37E-08,4.15E-08,3.44E-09,3.82E-08,-2.28E-08,5.20E-08,-1.04E-08,6.90E-09,-7.67E-08,5.07E-08,-1.15E-08,-8.68E-09,6.31E-08,-1.37E-08,6.84E-08,3.35E-08,8.15E-08,9.63E-08,1.50E-08,4.18E-08,9.79E-08,2.55E-07,1.38E-07,2.26E-07,2.91E-07,3.54E-07,4.50E-07,5.32E-07,6.50E-07,7.96E-07,9.60E-07,1.15E-06,1.39E-06,1.68E-06,1.98E-06,2.30E-06,2.73E-06,3.19E-06,3.77E-06,4.44E-06,5.26E-06,6.18E-06,7.17E-06,8.22E-06,9.42E-06,1.08E-05,1.22E-05,1.42E-05,1.63E-05,1.89E-05,2.20E-05,2.52E-05,2.89E-05,3.27E-05,3.71E-05,4.17E-05,4.67E-05,5.24E-05,5.85E-05,6.52E-05,7.28E-05,8.10E-05,9.05E-05,0.000100769,0.000112272,0.000125137,0.000138983,0.0001544,0.000170233,0.000188863,0.000208614,0.000229261,0.000253045,0.000274915,0.000302547,0.000329164,0.000360266,0.000389959,0.00042415,0.000458124,0.000496782,0.000535744,0.000578122,0.000619343,0.000665441,0.000713751,0.000764154,0.000816915,0.000870326,0.000923627,0.000980839,0.00103767,0.001100379,0.001166337,0.001238003,0.001310184,0.00138489,0.001462509,0.001544062,0.001629525,0.001719455,0.00181542,0.001912038,0.002009892,0.002098425,0.00219027,0.002272687,0.002356036,0.002444237,0.002528836,0.002627753,0.002728532,0.002826585,0.002935514,0.003035987,0.003136433,0.00323809,0.003319816,0.003403324,0.003483336,0.003557298,0.003637269,0.003722705,0.003812396,0.0039065,0.003998078,0.004082411,0.004155668,0.004228593,0.004299006,0.004367995,0.004440774,0.004520679,0.004605397,0.004682577,0.004761139,0.004820357,0.004862981,0.004921295,0.004985791,0.005058808,0.005123557,0.005186351,0.005233549,0.005278341,0.005323519,0.005379679,0.005449147,0.005524545,0.005586926,0.005635508,0.005666034,0.005698049,0.005750579,0.005820526,0.005905802,0.005974845,0.006009652,0.006019172,0.006030473,0.006050349,0.006088095,0.006141462,0.006195202,0.006234184,0.006257398,0.006267742,0.006257584,0.006256108,0.006276118,0.006336731,0.006402291,0.00643888,0.006456655,0.006456709,0.006431793,0.006410374,0.00640019,0.006410813,0.006453145,0.006514131,0.006547941,0.006566874,0.00657174,0.006566395,0.006537066,0.006511991,0.006507417,0.006526722,0.006575502,0.006627886,0.006657468,0.006677372
352,1.83E-06,6.58E-07,1.85E-07,-1.04E-06,-1.58E-07,-4.00E-08,-1.73E-08,3.30E-09,2.91E-08,7.70E-09,-2.82E-09,-3.41E-08,6.34E-08,-1.08E-08,1.61E-08,-1.95E-08,1.43E-07,1.76E-08,5.17E-09,9.72E-08,7.63E-08,-2.81E-08,6.91E-08,1.55E-07,3.55E-08,1.14E-07,1.40E-07,1.68E-07,1.41E-07,2.08E-07,2.31E-07,3.16E-07,3.47E-07,4.26E-07,5.24E-07,6.45E-07,7.89E-07,9.44E-07,1.13E-06,1.35E-06,1.61E-06,1.93E-06,2.32E-06,2.78E-06,3.28E-06,3.87E-06,4.51E-06,5.22E-06,6.06E-06,7.01E-06,8.07E-06,9.39E-06,1.09E-05,1.27E-05,1.48E-05,1.70E-05,1.97E-05,2.26E-05,2.57E-05,2.93E-05,3.30E-05,3.72E-05,4.19E-05,4.70E-05,5.27E-05,5.91E-05,6.63E-05,7.44E-05,8.32E-05,9.33E-05,0.000104264,0.00011632,0.000129746,0.00014438,0.000159604,0.000178086,0.000195517,0.000217,0.000237682,0.000261879,0.000286495,0.000313129,0.000341207,0.000370705,0.000401957,0.000437248,0.000472945,0.00051216,0.000550841,0.000594639,0.000637273,0.000684118,0.000732624,0.000784793,0.000836577,0.000890672,0.000945895,0.001004312,0.001065263,0.001125554,0.001191709,0.001259754,0.001331576,0.001403451,0.001479341,0.001564923,0.001650558,0.001738214,0.001827107,0.00191709,0.002012232,0.002104342,0.002196133,0.002287831,0.002372097,0.002462838,0.002543461,0.002627381,0.002709772,0.002808437,0.002907527,0.003015619,0.003120253,0.003227613,0.003328086,0.003422044,0.003516933,0.003600109,0.00368613,0.003781537,0.003876971,0.003979292,0.004080975,0.004181687,0.004267216,0.004365416,0.004445853,0.004520533,0.004605623,0.004699355,0.004784379,0.004866398,0.004934457,0.004994047,0.005047481,0.005102258,0.005160332,0.005224801,0.005299561,0.005359815,0.005406309,0.00544226,0.005493061,0.005546695,0.00560671,0.005664372,0.005720598,0.005751949,0.005770828,0.005787248,0.005817893,0.005872311,0.005938761,0.006013216,0.006064602,0.006087417,0.006100686,0.006115191,0.006151527,0.006209309,0.006279083,0.006326294,0.006371658,0.006388517,0.006376777,0.00636618,0.006394978,0.006447255,0.006520699,0.006600551,0.006633909,0.006626198,0.00660676,0.006581565,0.006598477,0.006638775,0.006694017,0.006748701,0.006794105,0.00680284,0.006797708,0.006773803,0.006745922,0.006729782,0.006741668,0.006775611,0.006831265,0.0068776,0.00691145,0.006932988
352.5,-1.32E-06,3.52E-07,-1.86E-07,5.28E-07,1.67E-07,1.80E-08,-2.92E-08,1.16E-07,7.03E-09,7.61E-08,-3.19E-08,3.35E-08,-4.80E-08,1.08E-08,-2.11E-08,4.05E-08,2.43E-08,-5.22E-08,7.43E-09,3.50E-08,5.24E-08,-6.69E-08,4.26E-08,6.60E-08,6.37E-08,8.31E-08,1.19E-07,1.30E-07,1.49E-07,1.85E-07,2.31E-07,2.87E-07,3.45E-07,4.43E-07,5.50E-07,6.43E-07,7.85E-07,9.35E-07,1.12E-06,1.37E-06,1.66E-06,1.96E-06,2.36E-06,2.76E-06,3.20E-06,3.77E-06,4.43E-06,5.21E-06,6.14E-06,7.22E-06,8.43E-06,9.77E-06,1.12E-05,1.28E-05,1.47E-05,1.66E-05,1.89E-05,2.17E-05,2.48E-05,2.86E-05,3.28E-05,3.75E-05,4.27E-05,4.84E-05,5.47E-05,6.14E-05,6.87E-05,7.68E-05,8.53E-05,9.49E-05,0.000105258,0.000115941,0.000128942,0.000142646,0.000156936,0.00017404,0.00019087,0.000210908,0.000232815,0.000255377,0.000279198,0.000304965,0.000333548,0.000364298,0.000394591,0.000429883,0.000465413,0.000503036,0.000542333,0.000583213,0.000629065,0.000674235,0.000721844,0.000773802,0.000825302,0.000880237,0.000937294,0.000995398,0.001057511,0.00112229,0.001190951,0.001259808,0.00133357,0.001410231,0.001485124,0.001568446,0.001656368,0.001746152,0.001838129,0.001926729,0.002021538,0.002107785,0.002196731,0.002277527,0.002350146,0.002440767,0.002531282,0.002629295,0.002734515,0.002842221,0.002948969,0.003054388,0.003159461,0.003254337,0.003343535,0.003428413,0.003513915,0.003603459,0.003707057,0.003806679,0.003920314,0.004016386,0.004111395,0.004195368,0.004285444,0.004374669,0.004467099,0.004563557,0.004650495,0.004735519,0.004804216,0.004867103,0.004925749,0.004979794,0.005041538,0.005107337,0.005179185,0.00525183,0.005306966,0.005341734,0.005395008,0.005458759,0.005524558,0.00559146,0.00562773,0.005652858,0.005675607,0.005711078,0.005767557,0.005842929,0.005922515,0.005978648,0.006004573,0.006024583,0.006041375,0.006071941,0.006123899,0.006184792,0.006263766,0.006305407,0.006325763,0.006330682,0.006324832,0.006321827,0.006356262,0.006412728,0.006488498,0.006550148,0.006591457,0.006595924,0.006581565,0.00656698,0.006562819,0.006595552,0.006644798,0.006708988,0.006755202,0.006784984,0.006789558,0.006771423,0.006739102,0.006719239,0.006726352,0.006757476,0.006804448,0.006843816,0.006890416,0.006910559,0.00691484,0.006895548
353,-3.26E-07,2.68E-06,8.87E-08,-6.77E-07,-6.57E-08,-3.30E-07,1.22E-06,5.54E-08,2.90E-07,5.20E-08,4.37E-09,5.95E-08,3.03E-08,6.15E-08,4.91E-08,-3.62E-09,5.97E-09,4.18E-08,1.41E-08,-1.11E-08,-9.67E-08,6.63E-09,-5.62E-09,7.03E-09,-7.95E-08,1.66E-07,6.34E-08,2.10E-07,2.27E-07,1.80E-07,2.49E-07,2.95E-07,3.69E-07,4.66E-07,6.19E-07,5.44E-07,8.41E-07,9.11E-07,1.13E-06,1.34E-06,1.65E-06,1.98E-06,2.39E-06,2.84E-06,3.33E-06,3.88E-06,4.51E-06,5.32E-06,6.24E-06,7.34E-06,8.57E-06,1.00E-05,1.16E-05,1.32E-05,1.51E-05,1.72E-05,1.96E-05,2.23E-05,2.57E-05,2.94E-05,3.36E-05,3.84E-05,4.38E-05,4.98E-05,5.63E-05,6.33E-05,7.09E-05,7.92E-05,8.79E-05,9.75E-05,0.000108147,0.000118985,0.00013301,0.000145339,0.00016043,0.000177289,0.000195762,0.000215236,0.00023589,0.000259592,0.000284709,0.000310535,0.000339137,0.000370541,0.000404042,0.000438359,0.000476211,0.000514316,0.000556113,0.000599573,0.000643806,0.000692293,0.000742565,0.000795812,0.000850092,0.00090754,0.000967094,0.001030611,0.001096385,0.001163764,0.001236847,0.001310689,0.001385076,0.001467641,0.001547958,0.001634364,0.001720186,0.001812628,0.001904393,0.001991677,0.00208271,0.002176017,0.002262144,0.002324978,0.002416809,0.002517801,0.002600312,0.002687516,0.002784559,0.00288087,0.002980306,0.003088171,0.003188205,0.003289875,0.003385269,0.003475146,0.003557032,0.003642042,0.003726295,0.003815387,0.003910369,0.00401612,0.0041213,0.004213836,0.004299391,0.004379669,0.004455572,0.004537445,0.004627813,0.00473282,0.004832468,0.004918091,0.004998036,0.005055923,0.005126628,0.005198197,0.005273794,0.005355986,0.005433764,0.005503325,0.005549381,0.005599118,0.00565238,0.005722552,0.005789933,0.005859947,0.00591229,0.005951552,0.005967679,0.005973329,0.005997101,0.006038982,0.006092283,0.006170686,0.00621936,0.006247466,0.006256161,0.006278777,0.006281848,0.006329871,0.006374703,0.006442762,0.006492912,0.006508986,0.006518838,0.006496369,0.006485772,0.006503269,0.006570743,0.006639812,0.006691757,0.006698485,0.006687981,0.006666084,0.006635092,0.00666038,0.006699216,0.006752477,0.006827503,0.006850357,0.006867003,0.00684605,0.006829364,0.006806868,0.006810564,0.006848722,0.006885098,0.006953729,0.007021455,0.007052766
353.5,-9.37E-07,-8.44E-07,2.63E-07,6.86E-07,5.51E-07,-5.33E-08,-4.73E-08,2.82E-08,3.58E-08,1.10E-07,2.22E-08,-2.21E-08,-5.68E-08,1.45E-08,2.11E-08,2.91E-08,3.22E-08,4.29E-08,-6.93E-08,-8.67E-08,-2.43E-08,6.46E-08,7.79E-08,2.61E-08,6.80E-08,2.29E-08,7.91E-08,2.06E-07,2.28E-07,1.35E-07,2.31E-07,2.97E-07,3.81E-07,4.54E-07,5.47E-07,6.63E-07,7.93E-07,9.60E-07,1.16E-06,1.39E-06,1.66E-06,2.00E-06,2.39E-06,2.87E-06,3.34E-06,3.94E-06,4.55E-06,5.33E-06,6.25E-06,7.32E-06,8.57E-06,1.00E-05,1.17E-05,1.33E-05,1.53E-05,1.74E-05,1.97E-05,2.25E-05,2.57E-05,2.92E-05,3.35E-05,3.82E-05,4.37E-05,4.97E-05,5.62E-05,6.36E-05,7.14E-05,7.99E-05,8.87E-05,9.88E-05,0.000109565,0.000121332,0.000133556,0.000146482,0.000163664,0.000180033,0.000196459,0.000216462,0.0002395,0.000260998,0.000286471,0.000312803,0.000341128,0.000372862,0.000405731,0.000440615,0.000477735,0.000515722,0.000555841,0.000600022,0.000645115,0.000693111,0.00074394,0.000798004,0.000852549,0.000912193,0.000971536,0.001033821,0.001101707,0.001171965,0.001243973,0.001319238,0.001395925,0.001477679,0.001559192,0.001646436,0.001731766,0.001824009,0.001911825,0.00200448,0.002090528,0.002179434,0.002267542,0.002349242,0.002429918,0.002519941,0.002607624,0.00269544,0.002797721,0.002897077,0.003000329,0.003106293,0.003205955,0.003307837,0.00340367,0.003490103,0.003572188,0.003661374,0.003749775,0.003849184,0.003951864,0.004056671,0.00415051,0.004244774,0.004323828,0.004404837,0.00448195,0.004568808,0.004661956,0.004762508,0.004859604,0.004940919,0.005014056,0.00508512,0.005157726,0.005232087,0.005310529,0.005396032,0.005465646,0.005531512,0.005583417,0.005635229,0.005691973,0.005752201,0.00582365,0.005890486,0.005944864,0.0059883,0.006003204,0.006004441,0.006038184,0.006095195,0.006162522,0.006218017,0.006259951,0.006271265,0.006289586,0.006294678,0.006321348,0.006379463,0.006439358,0.006482581,0.00649932,0.006482382,0.006479058,0.006483153,0.006524674,0.006594156,0.006645609,0.006683328,0.006693844,0.006664196,0.006641673,0.006629974,0.006662973,0.006711182,0.006767474,0.00683177,0.006864836,0.006880684,0.006860183,0.006839867,0.00682261,0.006830773,0.006872202,0.006927311,0.006985079,0.007034751,0.007066061,0.007070409
354,6.05E-07,1.43E-06,-8.14E-07,-3.93E-07,8.31E-07,1.94E-07,6.29E-07,-1.25E-06,1.51E-07,-8.43E-09,-7.28E-07,5.16E-07,-6.30E-08,5.01E-08,1.79E-07,-7.63E-07,6.33E-07,-8.30E-08,-4.45E-07,-5.70E-07,8.57E-07,3.17E-08,4.92E-08,2.55E-08,6.22E-08,7.44E-08,7.28E-08,1.68E-07,1.66E-07,7.93E-08,2.72E-07,3.04E-07,4.17E-07,4.28E-07,5.50E-07,6.52E-07,7.96E-07,1.08E-06,1.11E-06,1.43E-06,1.72E-06,2.04E-06,2.43E-06,2.88E-06,3.36E-06,3.91E-06,4.59E-06,5.40E-06,6.37E-06,7.48E-06,8.67E-06,1.01E-05,1.15E-05,1.32E-05,1.50E-05,1.71E-05,1.96E-05,2.25E-05,2.58E-05,2.95E-05,3.39E-05,3.88E-05,4.40E-05,4.99E-05,5.63E-05,6.33E-05,7.06E-05,7.87E-05,8.74E-05,9.69E-05,0.000107542,0.000117589,0.000132348,0.000145368,0.000161163,0.000178457,0.000195979,0.000216278,0.000236894,0.000260659,0.000287291,0.000312228,0.000340442,0.000370936,0.000404717,0.000438793,0.000475294,0.000515524,0.000557631,0.000600497,0.000647293,0.000695005,0.000744272,0.000796504,0.000853442,0.000909028,0.000972278,0.001036035,0.001103871,0.001174159,0.001245661,0.001317736,0.001394529,0.001474966,0.001557132,0.001643485,0.001734266,0.00182474,0.001921278,0.002015316,0.00211095,0.002202435,0.002292524,0.002385405,0.002478273,0.002566222,0.002657628,0.00275612,0.002852192,0.002958528,0.00307344,0.00318209,0.003301508,0.003407499,0.003508344,0.003605214,0.003690517,0.003775182,0.003851777,0.00393934,0.004034907,0.004129609,0.00422273,0.004314269,0.004394001,0.00446888,0.004539333,0.004622256,0.004710843,0.004806835,0.004895462,0.004986841,0.005055006,0.005122254,0.005188053,0.005261762,0.005326883,0.00540708,0.005474155,0.005539515,0.005600209,0.005640374,0.005695337,0.005759394,0.005835656,0.005911958,0.005972213,0.006021857,0.006050655,0.006061105,0.006089624,0.006144188,0.006214348,0.006291886,0.006365237,0.00641899,0.006448758,0.006453464,0.006468887,0.00649226,0.006547502,0.006613261,0.006668783,0.006711035,0.006713575,0.006716021,0.006720475,0.006721339,0.00676907,0.00683992,0.006897755,0.006931007,0.006917087,0.006881734,0.006855144,0.006839522,0.006867269,0.006925955,0.006993189,0.007030111,0.007047368,0.007024008,0.006989533,0.006952559,0.006963461,0.006995077,0.007037755,0.007094168,0.007136952,0.007141406
